Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2025-08-25,4.79275,4.79275,4.79275,4.79275
2025-08-26,4.79085,4.79085,4.79085,4.79085
2025-08-27,4.78936,4.78936,4.78936,4.78936
2025-08-28,4.78744,4.78744,4.78744,4.78744
2025-08-29,4.78651,4.78651,4.78651,4.78651
2025-09-01,4.77895,4.77895,4.77895,4.77895
2025-09-02,4.77758,4.77758,4.77758,4.77758
2025-09-03,4.77605,4.77605,4.77605,4.77605
2025-09-04,4.77127,4.77127,4.77127,4.77127
2025-09-05,4.76552,4.76552,4.76552,4.76552
2025-09-08,4.75109,4.75109,4.75109,4.75109
2025-09-09,4.74765,4.74765,4.74765,4.74765
2025-09-10,4.74587,4.74587,4.74587,4.74587
2025-09-11,4.74103,4.74103,4.74103,4.74103
2025-09-12,4.73752,4.73752,4.73752,4.73752
2025-09-15,4.72929,4.72929,4.72929,4.72929
2025-09-16,4.72731,4.72731,4.72731,4.72731
2025-09-17,4.72754,4.72754,4.72754,4.72754
2025-09-18,4.72292,4.72292,4.72292,4.72292
2025-09-19,4.71982,4.71982,4.71982,4.71982
2025-09-22,4.70822,4.70822,4.70822,4.70822
2025-09-23,4.70594,4.70594,4.70594,4.70594
2025-09-24,4.69543,4.69543,4.69543,4.69543
2025-09-25,4.69064,4.69064,4.69064,4.69064
2025-09-26,4.68681,4.68681,4.68681,4.68681
2025-09-29,4.67877,4.67877,4.67877,4.67877
2025-09-30,4.67689,4.67689,4.67689,4.67689
2025-10-01,4.67335,4.67335,4.67335,4.67335
2025-10-02,4.66839,4.66839,4.66839,4.66839
2025-10-03,4.66452,4.66452,4.66452,4.66452
2025-10-06,4.65686,4.65686,4.65686,4.65686
2025-10-07,4.64932,4.64932,4.64932,4.64932
2025-10-08,4.64469,4.64469,4.64469,4.64469
2025-10-09,4.63793,4.63793,4.63793,4.63793
2025-10-10,4.63066,4.63066,4.63066,4.63066
2025-10-13,4.61491,4.61491,4.61491,4.61491
2025-10-14,4.59962,4.59962,4.59962,4.59962
2025-10-15,4.5938,4.5938,4.5938,4.5938
2025-10-16,4.5871,4.5871,4.5871,4.5871
2025-10-17,4.58158,4.58158,4.58158,4.58158
2025-10-20,4.56927,4.56927,4.56927,4.56927
2025-10-21,4.56652,4.56652,4.56652,4.56652
2025-10-22,4.54588,4.54588,4.54588,4.54588
2025-10-23,4.53706,4.53706,4.53706,4.53706
2025-10-24,4.52815,4.52815,4.52815,4.52815
2025-10-27,4.51147,4.51147,4.51147,4.51147
2025-10-28,4.49372,4.49372,4.49372,4.49372
2025-10-29,4.48577,4.48577,4.48577,4.48577
2025-10-30,4.47833,4.47833,4.47833,4.47833
2025-10-31,4.47538,4.47538,4.47538,4.47538
2025-11-03,4.44508,4.44508,4.44508,4.44508
2025-11-04,4.44305,4.44305,4.44305,4.44305
2025-11-05,4.42375,4.42375,4.42375,4.42375
2025-11-06,4.41594,4.41594,4.41594,4.41594
2025-11-07,4.40915,4.40915,4.40915,4.40915
2025-11-10,4.39392,4.39392,4.39392,4.39392
2025-11-12,4.37089,4.37089,4.37089,4.37089
2025-11-13,4.36621,4.36621,4.36621,4.36621
2025-11-14,4.36144,4.36144,4.36144,4.36144
2025-11-17,4.34955,4.34955,4.34955,4.34955
2025-11-18,4.34759,4.34759,4.34759,4.34759
2025-11-19,4.33571,4.33571,4.33571,4.33571
2025-11-20,4.33141,4.33141,4.33141,4.33141
2025-11-21,4.32574,4.32574,4.32574,4.32574
2025-11-24,4.30755,4.30755,4.30755,4.30755
2025-11-25,4.30436,4.30436,4.30436,4.30436
2025-11-26,4.29181,4.29181,4.29181,4.29181
2025-11-27,4.28567,4.28567,4.28567,4.28567
2025-11-28,4.27934,4.27934,4.27934,4.27934
2025-12-01,4.26126,4.26126,4.26126,4.26126
2025-12-02,4.25924,4.25924,4.25924,4.25924
2025-12-03,4.25243,4.25243,4.25243,4.25243
2025-12-04,4.24662,4.24662,4.24662,4.24662
2025-12-05,4.23915,4.23915,4.23915,4.23915
2025-12-08,4.22413,4.22413,4.22413,4.22413
2025-12-09,4.21654,4.21654,4.21654,4.21654
2025-12-10,4.21042,4.21042,4.21042,4.21042
2025-12-11,4.20395,4.20395,4.20395,4.20395
2025-12-12,4.19787,4.19787,4.19787,4.19787
2025-12-15,4.18479,4.18479,4.18479,4.18479
2025-12-16,4.17542,4.17542,4.17542,4.17542
2025-12-17,4.16865,4.16865,4.16865,4.16865
2025-12-18,4.16221,4.16221,4.16221,4.16221
2025-12-19,4.15726,4.15726,4.15726,4.15726
2025-12-22,4.13672,4.13672,4.13672,4.13672
2025-12-23,4.12063,4.12063,4.12063,4.12063
2025-12-29,4.07791,4.07791,4.07791,4.07791
2025-12-30,4.06017,4.06017,4.06017,4.06017
2025-12-31,4.05596,4.05596,4.05596,4.05596
2026-01-02,4.03422,4.03422,4.03422,4.03422
2026-01-05,4.01822,4.01822,4.01822,4.01822
2026-01-07,4.00042,4.00042,4.00042,4.00042
2026-01-08,3.99341,3.99341,3.99341,3.99341
2026-01-09,3.98482,3.98482,3.98482,3.98482
2026-01-12,3.96865,3.96865,3.96865,3.96865
2026-01-13,3.96659,3.96659,3.96659,3.96659
2026-01-14,3.95372,3.95372,3.95372,3.95372
2026-01-15,3.94779,3.94779,3.94779,3.94779
2026-01-16,3.94169,3.94169,3.94169,3.94169
2026-01-19,3.92772,3.92772,3.92772,3.92772
2026-01-20,3.92511,3.92511,3.92511,3.92511
2026-01-21,3.91335,3.91335,3.91335,3.91335
2026-01-22,3.90561,3.90561,3.90561,3.90561
2026-01-23,3.89939,3.89939,3.89939,3.89939
2026-01-26,3.8849,3.8849,3.8849,3.8849
2026-01-27,3.88383,3.88383,3.88383,3.88383
2026-01-28,3.87377,3.87377,3.87377,3.87377
2026-01-29,3.86775,3.86775,3.86775,3.86775
2026-01-30,3.86155,3.86155,3.86155,3.86155
2026-02-02,3.83702,3.83702,3.83702,3.83702
2026-02-03,3.83274,3.83274,3.83274,3.83274
2026-02-04,3.81757,3.81757,3.81757,3.81757
2026-02-05,3.8116,3.8116,3.8116,3.8116
2026-02-06,3.80625,3.80625,3.80625,3.80625
2026-02-09,3.78896,3.78896,3.78896,3.78896
2026-02-10,3.7864,3.7864,3.7864,3.7864
2026-02-11,3.77127,3.77127,3.77127,3.77127
2026-02-12,3.76497,3.76497,3.76497,3.76497
2026-02-13,3.75976,3.75976,3.75976,3.75976
2026-02-16,3.75099,3.75099,3.75099,3.75099
2026-02-17,3.74878,3.74878,3.74878,3.74878
2026-02-18,3.72664,3.72664,3.72664,3.72664
2026-02-19,3.72092,3.72092,3.72092,3.72092
2026-02-20,3.71595,3.71595,3.71595,3.71595
2026-02-23,3.70621,3.70621,3.70621,3.70621
2026-02-24,3.70625,3.70625,3.70625,3.70625
2026-02-25,3.68797,3.68797,3.68797,3.68797
2026-02-26,3.68157,3.68157,3.68157,3.68157
2026-02-27,3.67599,3.67599,3.67599,3.67599
2026-03-02,3.65524,3.65524,3.65524,3.65524
2026-03-03,3.64969,3.64969,3.64969,3.64969
2026-03-04,3.64581,3.64581,3.64581,3.64581
2026-03-05,3.64199,3.64199,3.64199,3.64199
2026-03-06,3.64019,3.64019,3.64019,3.64019
2026-03-09,3.62063,3.62063,3.62063,3.62063
2026-03-10,3.61539,3.61539,3.61539,3.61539
2026-03-11,3.60942,3.60942,3.60942,3.60942
2026-03-12,3.60419,3.60419,3.60419,3.60419
2026-03-13,3.60181,3.60181,3.60181,3.60181
2026-03-16,3.58079,3.58079,3.58079,3.58079
2026-03-17,3.57485,3.57485,3.57485,3.57485
2026-03-18,3.56905,3.56905,3.56905,3.56905
2026-03-19,3.56365,3.56365,3.56365,3.56365
2026-03-20,3.56298,3.56298,3.56298,3.56298
2026-03-23,3.54851,3.54851,3.54851,3.54851
2026-03-24,3.54337,3.54337,3.54337,3.54337
2026-03-25,3.53731,3.53731,3.53731,3.53731
2026-03-26,3.53147,3.53147,3.53147,3.53147
